Price,Close,High,Low,Open,Volume
2020-06-18,3.386667013168335,3.5,3.1166670322418213,3.1500000953674316,3001800
2020-06-19,3.386667013168335,3.5,3.313333034515381,3.430000066757202,1756800
2020-06-22,3.380000114440918,3.433332920074463,3.259999990463257,3.3833329677581787,1449900
2020-06-23,3.700000047683716,3.816667079925537,3.386667013168335,3.4266669750213623,2901300
2020-06-24,3.4800000190734863,3.803333044052124,3.430000066757202,3.603332996368408,2493900
2020-06-25,3.7866671085357666,3.7899999618530273,3.433332920074463,3.483333110809326,1661100
2020-06-26,3.680000066757202,3.993333101272583,3.569999933242798,3.803333044052124,4473300
2020-06-29,3.853332996368408,3.880000114440918,3.50333309173584,3.680000066757202,2374800
2020-06-30,3.923332929611206,3.9433329105377197,3.756666898727417,3.873332977294922,1454400
2020-07-01,3.683332920074463,3.99666690826416,3.516666889190674,3.923332929611206,3032700
2020-07-02,3.7133328914642334,3.799999952316284,3.5999999046325684,3.7366669178009033,1688100
2020-07-06,3.7733330726623535,3.793333053588867,3.626667022705078,3.7899999618530273,1707000
2020-07-07,3.9433329105377197,3.9666669368743896,3.586667060852051,3.743333101272583,2451000
2020-07-08,4.123332977294922,4.239999771118164,3.936666965484619,3.9633328914642334,3537600
2020-07-09,4.300000190734863,4.349999904632568,4.0833330154418945,4.1533331871032715,3285900
2020-07-10,4.309999942779541,4.396667003631592,4.206666946411133,4.316667079925537,1815900
2020-07-13,4.47333288192749,4.633333206176758,4.306666851043701,4.366666793823242,3199200
2020-07-14,4.460000038146973,4.519999980926514,4.016666889190674,4.47333288192749,2869500
2020-07-15,4.586667060852051,4.6533331871032715,4.4033331871032715,4.460000038146973,2128500
2020-07-16,4.616666793823242,4.756667137145996,4.553332805633545,4.5833330154418945,2197200
2020-07-17,4.7866668701171875,4.896667003631592,4.603332996368408,4.633333206176758,2612700
2020-07-20,4.766666889190674,4.796667098999023,4.52666711807251,4.686666965484619,2420700
2020-07-21,4.72333288192749,4.849999904632568,4.699999809265137,4.836667060852051,1778400
2020-07-22,4.866666793823242,4.929999828338623,4.71999979019165,4.733333110809326,2495400
2020-07-23,4.849999904632568,4.989999771118164,4.769999980926514,4.866666793823242,1401300
2020-07-24,4.656667232513428,4.806666851043701,4.400000095367432,4.783332824707031,1639200
2020-07-27,4.933332920074463,4.983333110809326,4.623332977294922,4.693333148956299,1583700
2020-07-28,4.880000114440918,5.156667232513428,4.866666793823242,4.97333288192749,2270400
2020-07-29,5.063333034515381,5.139999866485596,4.940000057220459,4.940000057220459,1956000
2020-07-30,4.906667232513428,5.006667137145996,4.800000190734863,5.0,1570800
2020-07-31,4.889999866485596,5.019999980926514,4.766666889190674,4.993332862854004,1505700
2020-08-03,4.800000190734863,4.946667194366455,4.7733330726623535,4.8933329582214355,2112600
2020-08-04,4.75,4.880000114440918,4.636666774749756,4.823332786560059,2466900
2020-08-05,5.216667175292969,5.366666793823242,4.806666851043701,4.806666851043701,3754200
2020-08-06,6.943333148956299,7.0,5.8333330154418945,6.25,11783700
2020-08-07,7.066667079925537,7.6533331871032715,6.7133331298828125,7.0,6530700
2020-08-10,6.610000133514404,7.5966668128967285,6.5233330726623535,7.506667137145996,4234200
2020-08-11,6.616666793823242,6.6666669845581055,6.0366668701171875,6.5366668701171875,7251900
2020-08-12,6.703332901000977,6.8933329582214355,6.4166669845581055,6.646667003631592,4684200
2020-08-13,7.150000095367432,7.353332996368408,6.703332901000977,6.7266669273376465,3583800
2020-08-14,7.173333168029785,7.199999809265137,6.960000038146973,7.116666793823242,1414200
2020-08-17,7.676667213439941,7.8466668128967285,7.210000038146973,7.210000038146973,2853300
2020-08-18,7.690000057220459,7.99666690826416,7.340000152587891,7.75,2635200
2020-08-19,8.460000038146973,8.920000076293945,7.75,7.75,5596800
2020-08-20,7.626667022705078,8.463333129882812,7.4166669845581055,8.433333396911621,5818200
2020-08-21,7.099999904632568,7.516666889190674,6.880000114440918,7.510000228881836,3690000
2020-08-24,7.066667079925537,7.190000057220459,6.546667098999023,7.059999942779541,4132500
2020-08-25,7.099999904632568,7.27666711807251,6.986667156219482,7.090000152587891,1763700
2020-08-26,7.193333148956299,7.453332901000977,7.070000171661377,7.1066670417785645,1677000
2020-08-27,6.929999828338623,7.183332920074463,6.743332862854004,7.1533331871032715,1795800
2020-08-28,6.8466668128967285,7.0,6.730000019073486,7.0,2022000
2020-08-31,6.47333288192749,6.793333053588867,6.086667060852051,6.7733330726623535,3586800
2020-09-01,6.739999771118164,6.8566670417785645,6.366666793823242,6.429999828338623,1648200
2020-09-02,6.630000114440918,6.823332786560059,6.483333110809326,6.823332786560059,1832100
2020-09-03,6.2133331298828125,6.663332939147949,6.203332901000977,6.586667060852051,1599600
2020-09-04,6.306666851043701,6.3933329582214355,5.78000020980835,6.25,2599200
2020-09-08,6.236667156219482,6.443333148956299,5.983333110809326,6.116666793823242,1655700
2020-09-09,6.7866668701171875,7.0233330726623535,6.420000076293945,6.49666690826416,2196000
2020-09-10,6.929999828338623,7.199999809265137,6.809999942779541,6.829999923706055,1995900
2020-09-11,6.873332977294922,7.019999980926514,6.639999866485596,6.97333288192749,1426200
2020-09-14,7.043333053588867,7.146667003631592,6.809999942779541,6.960000038146973,1278000
2020-09-15,7.2866668701171875,7.613333225250244,7.1666669845581055,7.1666669845581055,2244300
2020-09-16,7.066667079925537,7.349999904632568,7.043333053588867,7.2866668701171875,1300200
2020-09-17,7.313333034515381,7.360000133514404,6.679999828338623,6.866666793823242,1597800
2020-09-18,7.306666851043701,8.066666603088379,7.046667098999023,7.3933329582214355,4689300
2020-09-21,7.193333148956299,7.300000190734863,6.960000038146973,7.126667022705078,1758600
2020-09-22,6.97333288192749,7.306666851043701,6.896667003631592,7.25,1744500
2020-09-23,6.486667156219482,7.176667213439941,6.456666946411133,6.99666690826416,2137500
2020-09-24,6.513332843780518,6.7266669273376465,6.236667156219482,6.406667232513428,1512000
2020-09-25,6.586667060852051,6.696667194366455,6.396667003631592,6.483333110809326,1066200
2020-09-28,6.75,6.960000038146973,6.646667003631592,6.716667175292969,1669200
2020-09-29,6.943333148956299,6.9766669273376465,6.619999885559082,6.796667098999023,1879800
2020-09-30,7.570000171661377,7.599999904632568,6.923333168029785,6.943333148956299,3056100
2020-10-01,7.309999942779541,8.113332748413086,6.599999904632568,7.673333168029785,13563900
2020-10-02,7.676667213439941,7.909999847412109,6.936666965484619,7.066667079925537,3590400
2020-10-05,7.539999961853027,7.7866668701171875,7.316667079925537,7.676667213439941,2452500
2020-10-06,7.053332805633545,7.546667098999023,6.866666793823242,7.52666711807251,3600900
2020-10-07,7.340000152587891,7.423333168029785,6.946667194366455,7.1066670417785645,2855400
2020-10-08,6.826666831970215,7.619999885559082,6.730000019073486,7.440000057220459,3460500
2020-10-09,7.323332786560059,7.516666889190674,6.50333309173584,6.9033331871032715,6713100
2020-10-12,7.1433329582214355,7.516666889190674,6.900000095367432,7.380000114440918,2527500
2020-10-13,7.626667022705078,7.659999847412109,7.0833330154418945,7.0833330154418945,4889400
2020-10-14,7.306666851043701,7.980000019073486,7.059999942779541,7.75,6795600
2020-10-15,7.119999885559082,7.269999980926514,6.906667232513428,7.193333148956299,2203200
2020-10-16,6.9766669273376465,7.159999847412109,6.96999979019165,7.116666793823242,1833900
2020-10-19,7.059999942779541,7.3466668128967285,6.840000152587891,7.0,2170800
2020-10-20,7.103332996368408,7.2733330726623535,6.943333148956299,7.066667079925537,1229700
2020-10-21,7.093332767486572,7.233333110809326,6.949999809265137,7.150000095367432,1405800
2020-10-22,7.663332939147949,7.863333225250244,7.1433329582214355,7.1533331871032715,5250900
2020-10-23,7.343332767486572,8.096667289733887,7.076666831970215,7.763332843780518,3968400
2020-10-26,6.906667232513428,7.360000133514404,6.760000228881836,7.283332824707031,3361200
2020-10-27,7.269999980926514,7.389999866485596,6.873332977294922,6.933332920074463,2386200
2020-10-28,7.136666774749756,7.316667079925537,6.920000076293945,7.059999942779541,2948400
2020-10-29,7.433332920074463,7.6666669845581055,6.900000095367432,7.236667156219482,3705000
2020-10-30,6.703332901000977,7.433332920074463,6.599999904632568,7.3333330154418945,3695100
2020-11-02,6.803332805633545,6.923333168029785,6.6666669845581055,6.813333034515381,1968000
2020-11-03,7.363333225250244,7.486667156219482,6.866666793823242,6.886666774749756,2714100
2020-11-04,7.829999923706055,8.063332557678223,7.400000095367432,7.400000095367432,2947200
2020-11-05,7.953332901000977,8.403332710266113,7.539999961853027,8.0,3355800
2020-11-06,7.906667232513428,8.293333053588867,7.8333330154418945,7.926667213439941,1926000
2020-11-09,8.036666870117188,8.58666706085205,7.673333168029785,8.166666984558105,3511500
2020-11-10,7.983333110809326,8.16333293914795,7.673333168029785,8.039999961853027,2417100
2020-11-11,8.256667137145996,8.279999732971191,7.933332920074463,7.99666690826416,2827800
2020-11-12,10.653332710266113,10.916666984558105,8.5,9.1899995803833,20981100
2020-11-13,10.859999656677246,10.916666984558105,10.016667366027832,10.696666717529297,8014800
2020-11-16,11.363332748413086,11.813332557678223,10.699999809265137,10.983332633972168,6246300
2020-11-17,10.770000457763672,11.213333129882812,10.213333129882812,11.213333129882812,6177900
2020-11-18,10.643333435058594,10.983332633972168,10.483332633972168,10.800000190734863,2850600
2020-11-19,11.34000015258789,11.380000114440918,10.543333053588867,10.550000190734863,3077400
2020-11-20,11.386667251586914,11.59333324432373,10.90666675567627,11.356666564941406,2621700
2020-11-23,11.233332633972168,11.59000015258789,11.050000190734863,11.460000038146973,2906700
2020-11-24,10.393333435058594,11.329999923706055,10.33666706085205,11.273332595825195,5033400
2020-11-25,10.146666526794434,10.600000381469727,10.036666870117188,10.5,3604500
2020-11-27,10.896666526794434,11.233332633972168,10.229999542236328,10.346667289733887,2266800
2020-11-30,10.75,11.166666984558105,10.523332595825195,11.140000343322754,4680600
2020-12-01,11.583333015441895,12.453332901000977,10.436667442321777,10.866666793823242,7038900
2020-12-02,11.83666706085205,12.033332824707031,11.256667137145996,11.606666564941406,2971200
2020-12-03,12.073332786560059,12.266667366027832,11.59333324432373,11.916666984558105,2491500
2020-12-04,11.866666793823242,12.346667289733887,11.380000114440918,12.166666984558105,3105300
2020-12-07,12.460000038146973,12.703332901000977,12.079999923706055,12.08666706085205,2788500
2020-12-08,12.4399995803833,12.713333129882812,12.066666603088379,12.430000305175781,1908000
2020-12-09,11.890000343322754,12.44333267211914,11.613332748413086,12.420000076293945,3212400
2020-12-10,12.123332977294922,12.260000228881836,11.666666984558105,11.80666732788086,1566000
2020-12-11,12.126667022705078,12.326666831970215,11.850000381469727,11.976667404174805,1708800
2020-12-14,11.886667251586914,12.489999771118164,11.866666793823242,12.273332595825195,1431600
2020-12-15,12.0,12.140000343322754,11.800000190734863,12.006667137145996,2103300
2020-12-16,13.229999542236328,13.41333293914795,11.846667289733887,12.00333309173584,4271100
2020-12-17,13.293333053588867,13.606666564941406,12.8100004196167,13.526666641235352,2349900
2020-12-18,13.069999694824219,13.846667289733887,12.960000038146973,13.393333435058594,3068400
2020-12-21,13.770000457763672,13.84333324432373,12.666666984558105,12.84000015258789,2331300
2020-12-22,13.783332824707031,14.30666732788086,13.333333015441895,13.826666831970215,4327500
2020-12-23,14.333333015441895,14.420000076293945,13.533332824707031,13.833333015441895,2317800
2020-12-24,14.716667175292969,14.829999923706055,14.300000190734863,14.333333015441895,2435400
2020-12-28,13.960000038146973,15.033332824707031,13.80666732788086,15.033332824707031,3090600
2020-12-29,13.626667022705078,14.229999542236328,12.923333168029785,13.94333267211914,2969100
2020-12-30,14.80666732788086,14.976667404174805,13.236666679382324,13.600000381469727,2914200
2020-12-31,16.770000457763672,17.366666793823242,16.123332977294922,16.616666793823242,10963800
2021-01-04,16.51333236694336,17.573333740234375,16.15999984741211,17.55666732788086,5461500
2021-01-05,17.383333206176758,18.59666633605957,15.716667175292969,16.260000228881836,7765800
2021-01-06,17.446666717529297,18.956666946411133,17.22333335876465,17.31999969482422,21738600
2021-01-07,18.780000686645508,18.816667556762695,16.803333282470703,17.5,5086800
2021-01-08,19.51333236694336,19.586666107177734,18.663333892822266,18.670000076293945,11396700
2021-01-11,19.036666870117188,19.59000015258789,18.350000381469727,19.366666793823242,3980100
2021-01-12,19.770000457763672,19.860000610351562,18.706666946411133,18.97333335876465,3314700
2021-01-13,19.866666793823242,20.110000610351562,19.166667938232422,19.85333251953125,5401200
2021-01-14,21.606666564941406,22.270000457763672,19.876667022705078,19.933332443237305,7197900
2021-01-15,21.75,22.573333740234375,20.833332061767578,21.329999923706055,4497000
2021-01-19,23.19333267211914,23.233333587646484,21.183332443237305,22.34666633605957,4002300
2021-01-20,21.860000610351562,23.553333282470703,21.213333129882812,23.329999923706055,5181300
2021-01-21,21.059999465942383,22.149999618530273,20.463333129882812,22.0,4016700
2021-01-22,21.559999465942383,22.126667022705078,20.583332061767578,20.90333366394043,3120000
2021-01-25,20.97333335876465,22.43000030517578,20.066667556762695,21.53333282470703,4347900
2021-01-26,21.636667251586914,22.393333435058594,20.476667404174805,20.796667098999023,2954100
2021-01-27,18.946666717529297,21.26333236694336,18.43000030517578,21.09000015258789,6412200
2021-01-28,18.68666648864746,19.94333267211914,17.503332138061523,19.80666732788086,4171500
2021-01-29,17.799999237060547,19.1299991607666,17.383333206176758,18.663333892822266,2750700
2021-02-01,18.633333206176758,18.823333740234375,17.553333282470703,17.84666633605957,2438700
2021-02-02,19.15333366394043,19.266666412353516,18.0,18.666667938232422,3824400
2021-02-03,19.690000534057617,20.0,18.6299991607666,19.72333335876465,2794200
2021-02-04,19.766666412353516,20.03333282470703,18.969999313354492,19.579999923706055,1659300
2021-02-05,21.31999969482422,21.463333129882812,19.97333335876465,20.079999923706055,2353500
2021-02-08,21.373332977294922,22.516666412353516,21.333332061767578,21.739999771118164,2852700
2021-02-09,20.613332748413086,21.613332748413086,20.19333267211914,21.260000228881836,2629200
2021-02-10,20.290000915527344,22.226667404174805,20.273332595825195,20.48666763305664,3637200
2021-02-11,21.3799991607666,21.413333892822266,19.89666748046875,20.649999618530273,2139300
2021-02-12,20.579999923706055,21.666667938232422,20.49333381652832,21.56333351135254,2718000
2021-02-16,20.75,21.22333335876465,19.459999084472656,20.989999771118164,2644800
2021-02-17,19.739999771118164,20.666667938232422,18.72333335876465,20.5,2620200
2021-02-18,19.59000015258789,20.166667938232422,18.75666618347168,19.383333206176758,1751700
2021-02-19,20.273332595825195,21.32666778564453,19.746667861938477,19.85333251953125,2122500
2021-02-22,20.366666793823242,22.829999923706055,19.833332061767578,20.010000228881836,5544600
2021-02-23,18.626667022705078,19.399999618530273,16.34000015258789,19.010000228881836,4881000
2021-02-24,19.623332977294922,19.696666717529297,17.5,19.110000610351562,2301900
2021-02-25,19.093332290649414,20.366666793823242,18.546667098999023,19.5,2462400
2021-02-26,19.843332290649414,20.44333267211914,18.780000686645508,19.083332061767578,2754900
2021-03-01,21.809999465942383,22.413333892822266,20.836666107177734,20.933332443237305,3003000
2021-03-02,21.333332061767578,23.5,21.049999237060547,21.916667938232422,3693600
2021-03-03,19.253332138061523,21.53333282470703,18.916667938232422,21.136667251586914,3402300
2021-03-04,17.68000030517578,19.92333221435547,17.073333740234375,18.92333221435547,3977100
2021-03-05,17.290000915527344,18.0,15.323332786560059,17.80666732788086,4125300
2021-03-08,18.336666107177734,18.649999618530273,16.836666107177734,17.0,3105300
2021-03-09,19.913333892822266,20.246667861938477,18.833332061767578,19.046667098999023,3462600
2021-03-10,20.183332443237305,20.906667709350586,19.709999084472656,20.559999465942383,2656200
2021-03-11,15.789999961853027,16.666667938232422,13.903332710266113,15.65999984741211,39936300
2021-03-12,15.063332557678223,16.1299991607666,14.883333206176758,15.186667442321777,8659500
2021-03-15,16.200000762939453,16.613332748413086,14.920000076293945,15.149999618530273,6839100
2021-03-16,15.649999618530273,16.450000762939453,15.140000343322754,16.183332443237305,4568700
2021-03-17,16.64666748046875,16.963333129882812,15.023332595825195,15.149999618530273,5507400
2021-03-18,15.15999984741211,16.56333351135254,15.013333320617676,16.39666748046875,4191900
2021-03-19,15.40999984741211,15.899999618530273,14.833333015441895,15.25,4588800
2021-03-22,16.18000030517578,16.333332061767578,15.380000114440918,15.723333358764648,2940900
2021-03-23,15.9399995803833,16.496667861938477,15.786666870117188,16.06999969482422,2104200
2021-03-24,14.58666706085205,16.066667556762695,14.55666732788086,16.0,2431200
2021-03-25,14.983332633972168,15.19333267211914,13.756667137145996,14.010000228881836,3581100
2021-03-26,14.49666690826416,15.319999694824219,13.683333396911621,15.05666732788086,3349800
2021-03-29,14.1899995803833,14.766667366027832,14.09333324432373,14.403332710266113,1627500
2021-03-30,15.239999771118164,15.510000228881836,14.166666984558105,14.1899995803833,4992900
2021-03-31,16.016666412353516,16.213333129882812,15.25,15.449999809265137,2740800
2021-04-01,16.520000457763672,16.786666870117188,15.899999618530273,16.190000534057617,2764500
2021-04-05,17.303333282470703,17.44333267211914,16.57666778564453,16.790000915527344,2349300
2021-04-06,17.456666946411133,17.799999237060547,17.24333381652832,17.376667022705078,1867500
2021-04-07,17.253332138061523,17.56333351135254,16.953332901000977,17.299999237060547,1776900
2021-04-08,18.200000762939453,18.226667404174805,17.399999618530273,17.540000915527344,7401300
2021-04-09,17.84666633605957,18.166667938232422,17.413333892822266,18.110000610351562,2063100
2021-04-12,19.030000686645508,19.149999618530273,17.270000457763672,17.850000381469727,2886900
2021-04-13,18.860000610351562,19.963333129882812,18.450000762939453,19.293333053588867,3653100
2021-04-14,19.270000457763672,19.496667861938477,18.67333221435547,18.823333740234375,1454100
2021-04-15,19.803333282470703,20.010000228881836,18.799999237060547,19.606666564941406,1977000
2021-04-16,20.253332138061523,20.293333053588867,19.123332977294922,19.8700008392334,2479800
2021-04-19,19.086666107177734,20.333332061767578,18.790000915527344,20.206666946411133,2347500
2021-04-20,18.469999313354492,19.373332977294922,17.899999618530273,19.079999923706055,2394600
2021-04-21,19.356666564941406,19.399999618530273,17.836666107177734,18.376667022705078,1800600
2021-04-22,19.043333053588867,19.833332061767578,18.549999237060547,19.489999771118164,1871100
2021-04-23,19.876667022705078,19.983333587646484,18.836666107177734,19.176666259765625,1716000
2021-04-26,21.583332061767578,21.663333892822266,19.483333587646484,19.996667861938477,3284400
2021-04-27,20.873332977294922,21.97333335876465,20.363332748413086,21.666667938232422,2545500
2021-04-28,20.60333251953125,21.07666778564453,20.03333282470703,20.790000915527344,1866600
2021-04-29,18.92333221435547,20.760000228881836,18.49333381652832,20.709999084472656,3638700
2021-04-30,19.100000381469727,19.19333267211914,18.333332061767578,18.496667861938477,1428000
2021-05-03,18.81333351135254,19.579999923706055,18.666667938232422,19.579999923706055,1691400
2021-05-04,17.579999923706055,18.75,17.363332748413086,18.350000381469727,2501700
2021-05-05,17.333332061767578,18.3700008392334,17.143333435058594,17.886667251586914,2247000
2021-05-06,16.586666107177734,17.59000015258789,16.296667098999023,17.166667938232422,4727700
2021-05-07,16.356666564941406,17.18000030517578,16.196666717529297,16.666667938232422,5154900
2021-05-10,15.776666641235352,16.226667404174805,15.40666675567627,16.06999969482422,3748200
2021-05-11,16.266666412353516,16.413333892822266,14.533332824707031,14.666666984558105,2607900
2021-05-12,15.376667022705078,16.233333587646484,15.0,16.233333587646484,3715800
2021-05-13,17.233333587646484,17.793333053588867,15.5,17.086666107177734,5859600
2021-05-14,18.049999237060547,18.453332901000977,16.68666648864746,17.6200008392334,4802400
2021-05-17,18.226667404174805,18.626667022705078,17.670000076293945,18.0,1955100
2021-05-18,17.696666717529297,18.40999984741211,17.670000076293945,18.333332061767578,2108400
2021-05-19,17.866666793823242,17.899999618530273,16.626667022705078,17.083332061767578,1764000
2021-05-20,19.083332061767578,19.093332290649414,17.739999771118164,18.02666664123535,2669400
2021-05-21,20.01333236694336,20.270000457763672,18.850000381469727,19.639999389648438,3825600
2021-05-24,21.296667098999023,21.386667251586914,19.440000534057617,20.03333282470703,2878500
2021-05-25,20.863332748413086,21.883333206176758,20.536666870117188,21.426666259765625,2460600
2021-05-26,21.343332290649414,22.323333740234375,20.73666763305664,20.96666717529297,3107100
2021-05-27,21.883333206176758,21.92333221435547,21.15999984741211,21.376667022705078,2798700
2021-05-28,21.84666633605957,22.649999618530273,21.76333236694336,22.0,2391000
2021-06-01,22.156667709350586,22.49333381652832,21.22333335876465,22.206666946411133,2447700
2021-06-02,25.489999771118164,26.190000534057617,22.016666412353516,22.23666763305664,7293000
2021-06-03,24.510000228881836,25.489999771118164,23.81999969482422,24.90999984741211,4568700
2021-06-04,26.043333053588867,26.959999084472656,24.78333282470703,25.093332290649414,3789300
2021-06-07,27.31333351135254,27.540000915527344,26.166667938232422,26.476667404174805,3651000
2021-06-08,24.149999618530273,27.666667938232422,23.666667938232422,27.5,7350000
2021-06-09,24.24333381652832,24.833332061767578,23.636667251586914,24.469999313354492,2603700
2021-06-10,20.583332061767578,21.613332748413086,20.25,21.049999237060547,23844300
2021-06-11,21.270000457763672,21.316667556762695,20.583332061767578,21.163333892822266,6685500
2021-06-14,21.516666412353516,21.649999618530273,20.666667938232422,21.280000686645508,4768200
2021-06-15,21.31333351135254,21.833332061767578,20.833332061767578,21.516666412353516,3198000
2021-06-16,21.003332138061523,21.90333366394043,20.56999969482422,21.299999237060547,6554400
2021-06-17,21.543333053588867,21.68666648864746,20.64666748046875,20.64666748046875,3409800
2021-06-18,21.799999237060547,22.233333587646484,21.336666107177734,21.47333335876465,3429000
2021-06-21,22.48666763305664,22.60333251953125,21.440000534057617,21.89666748046875,2867400
2021-06-22,23.06999969482422,23.123332977294922,22.010000228881836,22.413333892822266,3477000
2021-06-23,23.3700008392334,23.703332901000977,22.739999771118164,23.489999771118164,3296400
2021-06-24,24.40999984741211,25.200000762939453,23.803333282470703,23.823333740234375,3655200
2021-06-25,24.123332977294922,24.67333221435547,23.34000015258789,24.67333221435547,8865900
2021-06-28,24.59666633605957,24.666667938232422,23.753332138061523,24.32666778564453,2749800
2021-06-29,24.85333251953125,24.979999542236328,24.1200008392334,24.709999084472656,2865600
2021-06-30,25.363332748413086,25.600000381469727,24.456666946411133,24.85333251953125,2941500
2021-07-01,24.24333381652832,25.483333587646484,23.836666107177734,25.299999237060547,2525100
2021-07-02,24.1200008392334,24.633333206176758,23.520000457763672,24.296667098999023,2198700
2021-07-06,24.30666732788086,24.416667938232422,23.579999923706055,24.389999389648438,1882200
2021-07-07,23.366666793823242,24.856666564941406,22.50666618347168,24.700000762939453,3448800
2021-07-08,23.59666633605957,24.156667709350586,22.086666107177734,22.446666717529297,2342100
2021-07-09,23.816667556762695,24.116666793823242,23.40999984741211,23.633333206176758,1280700
2021-07-12,23.829999923706055,24.299999237060547,23.393333435058594,24.09666633605957,1445700
2021-07-13,23.920000076293945,25.203332901000977,23.613332748413086,23.746667861938477,3583500
2021-07-14,21.709999084472656,24.393333435058594,21.47333335876465,24.3799991607666,5067000
2021-07-15,20.899999618530273,21.633333206176758,20.523332595825195,21.496667861938477,2680800
2021-07-16,20.50666618347168,21.329999923706055,20.43000030517578,21.10333251953125,2523900
2021-07-19,20.786666870117188,21.149999618530273,19.613332748413086,19.906667709350586,2140500
2021-07-20,21.863332748413086,21.94333267211914,20.40999984741211,20.833332061767578,1799700
2021-07-21,22.139999389648438,22.469999313354492,21.770000457763672,22.083332061767578,1607400
2021-07-22,21.950000762939453,22.333332061767578,21.770000457763672,22.17333221435547,1558800
2021-07-23,21.766666412353516,22.14666748046875,21.190000534057617,22.14666748046875,2206800
2021-07-26,22.303333282470703,22.350000381469727,21.670000076293945,21.92333221435547,1588200
2021-07-27,21.793333053588867,22.65999984741211,20.933332443237305,22.426666259765625,2635500
2021-07-28,22.566667556762695,22.700000762939453,21.703332901000977,21.703332901000977,1541400
2021-07-29,23.209999084472656,24.52666664123535,22.53333282470703,22.75,2936100
2021-07-30,22.876667022705078,23.78333282470703,22.60333251953125,23.083332061767578,1638900
2021-08-02,23.09000015258789,23.616666793823242,22.07666778564453,22.906667709350586,2281200
2021-08-03,23.950000762939453,24.139999389648438,22.543333053588867,23.446666717529297,2494200
2021-08-04,24.113332748413086,24.833332061767578,23.883333206176758,24.110000610351562,2805300
2021-08-05,25.209999084472656,25.5,23.90999984741211,23.90999984741211,2346000
2021-08-06,25.239999771118164,25.963333129882812,24.670000076293945,25.183332443237305,3755400
2021-08-09,25.593332290649414,25.676666259765625,25.020000457763672,25.383333206176758,1734900
2021-08-10,25.639999389648438,26.31333351135254,25.520000457763672,25.71666717529297,2785200
2021-08-11,25.93666648864746,26.666667938232422,25.323333740234375,25.666667938232422,2987700
2021-08-12,24.440000534057617,26.309999465942383,22.746667861938477,24.666667938232422,6252000
2021-08-13,24.209999084472656,25.23666763305664,23.373332977294922,24.843332290649414,3622200
2021-08-16,24.1299991607666,24.420000076293945,23.43666648864746,24.0,1691700
2021-08-17,21.946666717529297,23.833332061767578,21.68666648864746,23.81999969482422,4439400
2021-08-18,22.613332748413086,23.219999313354492,22.0,22.209999084472656,2410500
2021-08-19,21.963333129882812,23.06333351135254,21.703332901000977,22.25,2331600
2021-08-20,21.996667861938477,22.50666618347168,21.78333282470703,21.833332061767578,2049900
2021-08-23,23.516666412353516,23.553333282470703,22.399999618530273,22.57666778564453,3041400
2021-08-24,24.1200008392334,24.536666870117188,22.84000015258789,23.753332138061523,2718600
2021-08-25,24.47333335876465,24.956666946411133,23.52666664123535,24.0,2418600
2021-08-26,24.190000534057617,25.233333587646484,24.07666778564453,24.446666717529297,2022900
2021-08-27,25.18666648864746,25.399999618530273,23.843332290649414,24.420000076293945,3385200
2021-08-30,26.536666870117188,26.6200008392334,25.293333053588867,25.393333435058594,3247800
2021-08-31,27.253332138061523,27.31999969482422,25.613332748413086,26.666667938232422,3613500
2021-09-01,28.03333282470703,28.1299991607666,26.889999389648438,27.376667022705078,2890500
2021-09-02,28.586666107177734,29.293333053588867,28.219999313354492,28.303333282470703,2980200
2021-09-03,29.139999389648438,29.373332977294922,27.53333282470703,28.553333282470703,2541300
2021-09-07,28.616666793823242,29.633333206176758,28.34666633605957,29.170000076293945,2976000
2021-09-08,29.200000762939453,29.333332061767578,27.76333236694336,28.48666763305664,2461500
2021-09-09,29.213333129882812,30.170000076293945,28.80666732788086,28.906667709350586,2287800
2021-09-10,30.483333587646484,31.163333892822266,28.733333587646484,29.3700008392334,3444900
2021-09-13,28.983333587646484,30.520000457763672,28.75,30.520000457763672,2478900
2021-09-14,29.666667938232422,31.083332061767578,29.166667938232422,29.166667938232422,2753400
2021-09-15,30.299999237060547,30.73666763305664,28.836666107177734,29.5,2685900
2021-09-16,32.08000183105469,32.40999984741211,30.479999542236328,31.136667251586914,4518900
2021-09-17,31.093332290649414,33.04999923706055,30.683332443237305,32.400001525878906,11012400
2021-09-20,29.889999389648438,30.773332595825195,28.816667556762695,29.65999984741211,3433200
2021-09-21,30.543333053588867,31.213333129882812,29.833332061767578,30.06333351135254,3084300
2021-09-22,31.299999237060547,31.50666618347168,29.90999984741211,30.64666748046875,1882200
2021-09-23,32.32666778564453,32.96666717529297,31.57666778564453,31.57666778564453,2281500
2021-09-24,32.883331298828125,33.83333206176758,32.16999816894531,32.276668548583984,3171900
2021-09-27,30.753332138061523,33.00666809082031,30.670000076293945,32.939998626708984,4229400
2021-09-28,30.23666763305664,30.780000686645508,29.0,30.0,3440400
2021-09-29,30.19333267211914,30.709999084472656,29.643333435058594,30.690000534057617,2383200
2021-09-30,30.030000686645508,31.56999969482422,30.0,30.386667251586914,3993300
2021-10-01,31.39666748046875,31.920000076293945,29.553333282470703,30.046667098999023,2977500
2021-10-04,30.206666946411133,31.110000610351562,29.116666793823242,31.073333740234375,2507700
2021-10-05,31.639999389648438,31.773332595825195,30.15333366394043,30.44333267211914,1698900
